file_id,candidate_statement
[[fileID:39]],"if you decide to take part, you can change your mind later on and withdraw from the research study."
[[fileID:39]],your insurer may be told that you are in a research study.
[[fileID:39]],"you will receive $ total, if you complete all study visits."
[[fileID:39]],"[slk50] instructions for completing this section: studies may either have costs to the subjects or none. for studies with costs to the subject there are 2 different costs options. please refer to your funding document (grant, sub-contract, clinical trial agreement, etc.) and select the appropriate language."
[[fileID:39]],the second mri scan will occur only if you agree to be in the study.
[[fileID:39]],"if this happens, they will tell you about it."
[[fileID:39]],"delete, if not applicable."
[[fileID:39]],"if you believe you have become ill or injured from this research, you should contact dr.  "
[[fileID:39]],this form is designed to tell you everything you need to think about before you decide to consent (agree) to be in the study or not to be in the study.
[[fileID:39]],new information it is possible that the researchers will learn something new during the study about the risks of being in it.
[[fileID:39]],copies of the consent form/hipaa authorization that you sign
[[fileID:39]],the researchers and sponsor [i55]also have the right to stop your participation in this study without your consent if: they believe it is in your best interest; you were to object to any future changes that may be made in the study plan; [reasons specific to this study][ks56] or for any other reason.
